config_id,selection_score,macro_f1,balanced_accuracy,M_f1,OB_f1,SL_f1,CA_f1,params,class_weight
18,1.429592119,0.915758748,0.916488527,0.984182777,0.966074313,0.876712329,0.836065574,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 2, ""max_features"": 0.5}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 3.0, ""CA"": 4.0}"
8,1.425684445,0.915246421,0.90899917,0.987683284,0.971842317,0.873873874,0.827586207,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.5, ""CA"": 5.0}"
12,1.425684445,0.915246421,0.90899917,0.987683284,0.971842317,0.873873874,0.827586207,"{""n_estimators"": 400, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.5, ""CA"": 5.0}"
4,1.424996931,0.914558907,0.908412315,0.986494422,0.970281124,0.873873874,0.827586207,"{""n_estimators"": 300, ""max_depth"": 16, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.5, ""CA"": 5.0}"
1,1.418960005,0.911593234,0.903766637,0.986526069,0.968624296,0.863636364,0.827586207,"{""n_estimators"": 300, ""max_depth"": 16, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 2.5, ""CA"": 4.0}"
17,1.414770031,0.908904928,0.913578833,0.984164223,0.96523848,0.863636364,0.822580645,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 2, ""max_features"": 0.5}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 2.5, ""CA"": 4.0}"
9,1.412618014,0.908929921,0.901958124,0.986526069,0.970233307,0.858447489,0.820512821,"{""n_estimators"": 400, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 2.5, ""CA"": 4.0}"
5,1.412618014,0.908929921,0.901958124,0.986526069,0.970233307,0.858447489,0.820512821,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 2.5, ""CA"": 4.0}"
3,1.409906295,0.907343388,0.901154883,0.984759672,0.969404187,0.864864865,0.810344828,"{""n_estimators"": 300, ""max_depth"": 16, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.0, ""CA"": 5.0}"
13,1.409139037,0.907793636,0.893257136,0.988869361,0.971153846,0.867579909,0.803571429,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 2.5, ""CA"": 4.0}"
20,1.406905067,0.905510123,0.911443484,0.984759672,0.965964344,0.864864865,0.806451613,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 2, ""max_features"": 0.5}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.5, ""CA"": 5.0}"
6,1.406113932,0.905628832,0.900823533,0.986541837,0.967689822,0.864864865,0.803418803,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 3.0, ""CA"": 4.0}"
10,1.406113932,0.905628832,0.900823533,0.986541837,0.967689822,0.864864865,0.803418803,"{""n_estimators"": 400, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 3.0, ""CA"": 4.0}"
15,1.404370785,0.905524898,0.891155196,0.988856305,0.970423661,0.866359447,0.796460177,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.0, ""CA"": 5.0}"
16,1.403105425,0.905076462,0.892963708,0.988276671,0.971932638,0.863636364,0.796460177,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.5, ""CA"": 5.0}"
14,1.401264715,0.903519044,0.886110154,0.987697715,0.967226219,0.866359447,0.792792793,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 1, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 3.0, ""CA"": 4.0}"
19,1.400803947,0.902507983,0.91063573,0.984759672,0.964285714,0.860986547,0.8,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 2, ""max_features"": 0.5}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.0, ""CA"": 5.0}"
11,1.398091028,0.902241442,0.89529206,0.985948478,0.970185334,0.859728507,0.793103448,"{""n_estimators"": 400, ""max_depth"": null, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.0, ""CA"": 5.0}"
7,1.398091028,0.902241442,0.89529206,0.985948478,0.970185334,0.859728507,0.793103448,"{""n_estimators"": 400, ""max_depth"": 20, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.1, ""SL"": 3.0, ""CA"": 5.0}"
2,1.394603854,0.899916063,0.893787001,0.985354423,0.965350524,0.855855856,0.793103448,"{""n_estimators"": 300, ""max_depth"": 16, ""min_samples_leaf"": 2, ""max_features"": ""sqrt""}","{""M"": 1.0, ""OB"": 1.0, ""SL"": 3.0, ""CA"": 4.0}"
